sector,state,scenario,M2,s0,theta_deg,quoted_combo,GA_basis,GB_basis,f1_GeV,f2_GeV,rho_AB,g_low,g_high,g_quoted,Gamma_low_keV,Gamma_high_keV,Gamma_quoted_keV,chi_effective
Bs,B_{s1}(5750),lattice_fperp_s,14.0,39.5,35.3,low,0.27927168451480894,0.35011979676272387,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3538466942247569,-0.04105825521696413,0.3538466942247569,15.466879908674443,0.20824443680876556,15.466879908674443,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,14.4,39.5,35.3,low,0.2764537029675593,0.3469556234438052,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3505333491015038,-0.04105940837673998,0.3505333491015038,15.178578910361045,0.20825613445539323,15.178578910361045,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,14.8,39.5,35.3,low,0.2738641822069261,0.34403982160780416,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3474829371198264,-0.041051277932819964,0.3474829371198264,14.915554241705141,0.20817366628321,14.915554241705141,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,15.200000000000001,39.5,35.3,low,0.2714778604916486,0.3413455603538367,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3446668258716884,-0.04103560303952876,0.3446668258716884,14.674773188348922,0.2080147198540952,14.674773188348922,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,15.600000000000001,39.5,35.3,low,0.26927295262337736,0.33884963346164143,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3420602760739253,-0.041013807097288614,0.3420602760739253,14.45365592938434,0.2077938057012376,14.45365592938434,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,16.0,39.5,35.3,low,0.26723058399796384,0.3365318784401969,0.448804208775972,0.19667693065789485,0.6561573080128956,0.33964181415918737,-0.040987059422676234,0.33964181415918737,14.249995663441094,0.20752286334625353,14.249995663441094,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,16.4,39.5,35.3,low,0.2653343301321131,0.3343747023970868,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3373927207848613,-0.04095632379049138,0.3373927207848613,14.061894822704843,0.20721174295994405,14.061894822704843,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,16.8,39.5,35.3,low,0.2635698396695824,0.33236269271625124,0.448804208775972,0.19667693065789485,0.6561573080128956,0.33529661127058635,-0.040922396883046545,0.33529661127058635,13.887713759189712,0.20686858999899227,13.887713759189712,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,17.200000000000003,39.5,35.3,low,0.2619245239178566,0.330482295528664,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3333390894417164,-0.04088593892503838,0.3333390894417164,13.726029179019099,0.2065001537715511,13.726029179019099,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,17.6,39.5,35.3,low,0.2603872997553923,0.3287215487241748,0.448804208775972,0.19667693065789485,0.6561573080128956,0.33150746046893226,-0.04084749822759629,0.33150746046893226,13.575600253900811,0.20611203607101736,13.575600253900811,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,18.0,39.5,35.3,low,0.2589483756179777,0.32706985911070574,0.448804208775972,0.19667693065789485,0.6561573080128956,0.32979049141380484,-0.04080753095501182,0.32979049141380484,13.435340822530572,0.20570889236941156,13.435340822530572,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,6.0,40.5,35.3,low,0.5656428405468484,0.6500453943092432,0.448804208775972,0.19667693065789485,0.6561573080128956,0.6754755858291908,-0.01657226776212467,0.6754755858291908,56.36269379334307,0.03392628543444881,56.36269379334307,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,6.4,40.5,35.3,low,0.5151225856011872,0.5988257048594761,0.448804208775972,0.19667693065789485,0.6561573080128956,0.6199151833420354,-0.022798266156509598,0.6199151833420354,47.47193947400434,0.06420606694362055,47.47193947400434,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,6.8,40.5,35.3,low,0.4759410686867246,0.5587150168809254,0.448804208775972,0.19667693065789485,0.6561573080128956,0.5765550275076299,-0.02719115151964526,0.5765550275076299,41.063310146864254,0.09133298003703755,41.063310146864254,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,7.2,40.5,35.3,low,0.4448927110344033,0.5266479826697132,0.448804208775972,0.19667693065789485,0.6561573080128956,0.5419984844405783,-0.03035399192005058,0.5419984844405783,36.288462878927774,0.11381619344784039,36.288462878927774,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,7.6,40.5,35.3,low,0.41983507446488516,0.5005570872886989,0.448804208775972,0.19667693065789485,0.6561573080128956,0.5139623138275097,-0.03266866238484848,0.5139623138275097,32.631345344708926,0.13183633875464784,32.631345344708926,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,8.0,40.5,35.3,low,0.39929178481957317,0.47900550121014934,0.448804208775972,0.19667693065789485,0.6561573080128956,0.4908646848104328,-0.03438469841053762,0.4908646848104328,29.764322684577216,0.14605043917591962,29.764322684577216,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,8.4,40.5,35.3,low,0.38221816529509695,0.46096853460970494,0.448804208775972,0.19667693065789485,0.6561573080128956,0.4715807242953606,-0.03566966199277772,0.4715807242953606,27.471635691686668,0.15717027614257642,27.471635691686668,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,8.8,40.5,35.3,low,0.36785772724718707,0.4456987480125162,0.448804208775972,0.19667693065789485,0.6561573080128956,0.45529208774610663,-0.03663877897711261,0.45529208774610663,25.606642269492447,0.16582668241524134,25.606642269492447,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,9.2,40.5,35.3,low,0.35565142312006215,0.4326400169078923,0.448804208775972,0.19667693065789485,0.6561573080128956,0.4413913906394155,-0.03737295999610393,0.4413913906394155,24.06689948927017,0.17253905707372633,24.06689948927017,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,9.6,40.5,35.3,low,0.34517861222446233,0.4213712338894778,0.448804208775972,0.19667693065789485,0.6561573080128956,0.42941976305424895,-0.037930079987544225,0.42941976305424895,22.779095964048313,0.17772148988218173,22.779095964048313,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,10.0,40.5,35.3,low,0.33611767745336557,0.4115685017188972,0.448804208775972,0.19667693065789485,0.6561573080128956,0.4190250169337806,-0.03835222231415759,0.4190250169337806,21.68963945744837,0.18169940141024302,21.68963945744837,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,10.4,40.5,35.3,low,0.3282191539184001,0.40297917611398654,0.448804208775972,0.19667693065789485,0.6561573080128956,0.4099329908913648,-0.03867043959228071,0.4099329908913648,20.758605265677982,0.18472711443235051,20.758605265677982,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,10.8,40.5,35.3,low,0.32128702028766054,0.3954036867383516,0.448804208775972,0.19667693065789485,0.6561573080128956,0.40192752510217156,-0.038907947973814284,0.40192752510217156,19.9557440944062,0.18700321851218682,19.9557440944062,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,11.2,40.5,35.3,low,0.31516543347873405,0.38868257537052975,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3948362123118377,-0.03908231082971082,0.3948362123118377,19.25778715357274,0.18868305404523464,19.25778715357274,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,11.600000000000001,40.5,35.3,low,0.3097291660700746,0.38268710257905875,0.448804208775972,0.19667693065789485,0.6561573080128956,0.38852009161303297,-0.03920695712541218,0.38852009161303297,18.646588777607032,0.1898885174673818,18.646588777607032,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,12.0,40.5,35.3,low,0.30487660827808155,0.37731233900704986,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3828660821175629,-0.0392922536428536,0.3828660821175629,18.10782199442531,0.19071563841223613,18.10782199442531,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,12.4,40.5,35.3,low,0.300524575708905,0.37247201489133747,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3777813519659018,-0.03934627292435627,0.3777813519659018,17.630046640830052,0.19124039342915167,17.630046640830052,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,12.8,40.5,35.3,low,0.2966044079456465,0.36809463242988294,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3731890749702803,-0.03937535046381084,0.3731890749702803,17.204033163117128,0.19152315743361337,17.204033163117128,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,13.2,40.5,35.3,low,0.2930590027723497,0.36412049766648563,0.448804208775972,0.19667693065789485,0.6561573080128956,0.36902519596252753,-0.03938449383264254,0.36902519596252753,16.822264892840582,0.19161211512756365,16.822264892840582,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,13.600000000000001,40.5,35.3,low,0.28984053731537274,0.36049943039358207,0.448804208775972,0.19667693065789485,0.6561573080128956,0.36523593875067595,-0.03937768640793175,0.36523593875067595,16.478566853050037,0.19154588234445188,16.478566853050037,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,14.0,40.5,35.3,low,0.28690869950829756,0.357188979861555,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3617758672339175,-0.03935811515854016,0.3617758672339175,16.16782556105167,0.19135552780742132,16.16782556105167,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,14.4,40.5,35.3,low,0.2842293028737301,0.35415302192457765,0.448804208775972,0.19667693065789485,0.6561573080128956,0.35860636306358806,-0.03932834309356749,0.35860636306358806,15.885775143281702,0.19106613923050508,15.885775143281702,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,14.8,40.5,35.3,low,0.28177319218066205,0.3513606467396768,0.448804208775972,0.19667693065789485,0.6561573080128956,0.35569442016557196,-0.03929044096306515,0.35569442016557196,15.62883236900658,0.19069804214952477,15.62883236900658,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,15.200000000000001,40.5,35.3,low,0.27951537194149,0.34878526987363284,0.448804208775972,0.19667693065789485,0.6561573080128956,0.35301168257859633,-0.03924608866040397,0.35301168257859633,15.393968184194511,0.19026775308668753,15.393968184194511,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,15.600000000000001,40.5,35.3,low,0.2774343071520885,0.3464039166996136,0.448804208775972,0.19667693065789485,0.6561573080128956,0.35053367078628445,-0.039196653890191495,0.35053367078628445,15.17860676916581,0.18978872859654003,15.17860676916581,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,16.0,40.5,35.3,low,0.2755113582801385,0.34419664231483926,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3482391552821549,-0.03914325363161974,0.3482391552821549,14.980545557021639,0.1892719567532459,14.980545557021639,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,16.4,40.5,35.3,low,0.2737303217089642,0.3421460582603302,0.448804208775972,0.19667693065789485,0.6561573080128956,0.34610964603178823,-0.03908680247792236,0.34610964603178823,14.797891362753475,0.18872642643467819,14.797891362753475,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,16.8,40.5,35.3,low,0.27207705363006945,0.340236944020251,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3441289738313932,-0.03902805088965164,0.3441289738313932,14.629009002689127,0.18815950136537632,14.629009002689127,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,17.200000000000003,40.5,35.3,low,0.2705391604282411,0.3384559262788929,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3422829450328244,-0.038967615641756784,0.3422829450328244,14.472479676357349,0.18757721957334117,14.472479676357349,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,17.6,40.5,35.3,low,0.2691057423951157,0.33679121267968254,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3405590552209182,-0.03890600418902666,0.3405590552209182,14.327067037055114,0.1869845341584498,14.327067037055114,4.980468750000001
Bs,B_{s1}(5750),lattice_fperp_s,18.0,40.5,35.3,low,0.267767180477629,0.33523236969046577,0.448804208775972,0.19667693065789485,0.6561573080128956,0.3389462505507607,-0.03884363426390945,0.3389462505507607,14.191689361549296,0.18638550766706943,14.191689361549296,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,6.0,38.0,35.3,high,0.592530518788347,0.6734473713289832,0.45777090845868357,0.18602847174792542,0.695838956778873,0.6948999889105785,-0.020402400230749716,-0.020402400230749716,102.45505517498256,0.08831842338240588,0.08831842338240588,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,6.4,38.0,35.3,high,0.5353610250386757,0.6159282972800213,0.45777090845868357,0.18602847174792542,0.695838956778873,0.633022395182322,-0.027439706942571352,-0.027439706942571352,85.02114153460688,0.15975252072289023,0.15975252072289023,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,6.8,38.0,35.3,high,0.4909839139962472,0.5708456668371776,0.45777090845868357,0.18602847174792542,0.695838956778873,0.5846897601245077,-0.03237803259618112,-0.03237803259618112,72.53368767788682,0.22242812143641122,0.22242812143641122,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,7.2,38.0,35.3,high,0.45575977155995817,0.5347474618102072,0.45777090845868357,0.18602847174792542,0.695838956778873,0.5461082612088062,-0.035918547411538805,-0.035918547411538805,63.277057391387565,0.273732467308522,0.273732467308522,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,7.6,38.0,35.3,high,0.4272655778379526,0.5053137787532549,0.45777090845868357,0.18602847174792542,0.695838956778873,0.5147370744502476,-0.03850193043480357,-0.03850193043480357,56.21596650653363,0.31452400130276115,0.31452400130276115,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,8.0,38.0,35.3,high,0.40383701669999694,0.480937257587669,0.45777090845868357,0.18602847174792542,0.695838956778873,0.48882135190447584,-0.040414121679030066,-0.040414121679030066,50.697800447873625,0.3465413568087297,0.3465413568087297,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,8.4,38.0,35.3,high,0.3842995980680421,0.4604744521660947,0.45777090845868357,0.18602847174792542,0.695838956778873,0.46711637470682804,-0.04184585715061394,-0.04184585715061394,46.29551988149253,0.3715298552571946,0.3715298552571946,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,8.8,38.0,35.3,high,0.36780470713314484,0.4430929885932134,0.45777090845868357,0.18602847174792542,0.695838956778873,0.4487184950197944,-0.0429274765235185,-0.0429274765235185,42.72053893540167,0.3909844640128927,0.3909844640128927,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,9.2,38.0,35.3,high,0.35372632156748346,0.42817454260207377,0.45777090845868357,0.18602847174792542,0.695838956778873,0.4329581242428908,-0.04374995926181939,-0.04374995926181939,39.77228737825,0.4061103780883867,0.4061103780883867,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,9.6,38.0,35.3,high,0.3415940498163657,0.41525148291440905,0.45777090845868357,0.18602847174792542,0.695838956778873,0.41933003926994555,-0.04437801526778107,-0.04437801526778107,37.307893780458464,0.4178539698008912,0.4178539698008912,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,10.0,38.0,35.3,high,0.33104859513249213,0.40396444673435206,0.45777090845868357,0.18602847174792542,0.695838956778873,0.40744683105174995,-0.04485844573412471,-0.04485844573412471,35.22335102432472,0.42695020456927546,0.42695020456927546,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,10.4,38.0,35.3,high,0.3218114515667435,0.39403328744563354,0.45777090845868357,0.18602847174792542,0.695838956778873,0.39700710094791375,-0.045225608771482274,-0.045225608771482274,33.44146782981485,0.43396791849863997,0.43396791849863997,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,10.8,38.0,35.3,high,0.3136638570599445,0.38523677486106883,0.45777090845868357,0.18602847174792542,0.695838956778873,0.38777328759454993,-0.045505067875742745,-0.045505067875742745,31.903957595224913,0.4393476573532193,0.4393476573532193,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,11.2,38.0,35.3,high,0.30643190284417793,0.3773981509474,0.45777090845868357,0.18602847174792542,0.695838956778873,0.37955592247302006,-0.0457160738325625,-0.0457160738325625,30.566120920477466,0.4434315940473561,0.4434315940473561,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,11.600000000000001,38.0,35.3,high,0.29997582009025725,0.3703746811729148,0.45777090845868357,0.18602847174792542,0.695838956778873,0.37220226314707,-0.04587328224639736,-0.04587328224639736,29.393195350489957,0.4464865825042815,0.4464865825042815,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,12.0,38.0,35.3,high,0.2941821532040368,0.3640499818647454,0.45777090845868357,0.18602847174792542,0.695838956778873,0.3655879619553199,-0.045987960811825414,-0.045987960811825414,28.357801344907266,0.44872171540584427,0.44872171540584427,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,12.4,38.0,35.3,high,0.2889579614725827,0.35832830817436756,0.45777090845868357,0.18602847174792542,0.695838956778873,0.35961087454642504,-0.046068850121062294,-0.046068850121062294,27.438124001338622,0.45030163808983503,0.45030163808983503,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,12.8,38.0,35.3,high,0.2842264679217757,0.3531302477568309,0.45777090845868357,0.18602847174792542,0.695838956778873,0.35418639991257117,-0.046122785526823036,-0.046122785526823036,26.61659793075022,0.4513566424453073,0.4513566424453073,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,13.2,38.0,35.3,high,0.27992375536950365,0.34838943636022807,0.45777090845868357,0.18602847174792542,0.695838956778873,0.3492439318950155,-0.046155151832624385,-0.046155151832624385,25.878942165871088,0.4519903367348101,0.4519903367348101,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,13.600000000000001,38.0,35.3,high,0.2759962301186436,0.3440500258554416,0.45777090845868357,0.18602847174792542,0.695838956778873,0.34472412775886874,-0.046170219466616584,-0.046170219466616584,25.21344244216722,0.45228549497150056,0.45228549497150056,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,14.0,38.0,35.3,high,0.2723986551583257,0.34006471287445805,0.45777090845868357,0.18602847174792542,0.695838956778873,0.34057678459495727,-0.04617139559876739,-0.04617139559876739,24.610410851665904,0.4523085381492672,0.4523085381492672,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,14.4,38.0,35.3,high,0.2690926106123669,0.33639318973304566,0.45777090845868357,0.18602847174792542,0.695838956778873,0.33675917290359103,-0.04616141351782432,-0.04616141351782432,24.061774391725827,0.45211298450313375,0.45211298450313375,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,14.8,38.0,35.3,high,0.2660452780476531,0.3330009167011209,0.45777090845868357,0.18602847174792542,0.695838956778873,0.333234717595394,-0.04614247671729149,-0.04614247671729149,23.56075834894637,0.4517421198936674,0.4517421198936674,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,15.200000000000001,38.0,35.3,high,0.26322847265601756,0.3298581411445404,0.45777090845868357,0.18602847174792542,0.695838956778873,0.3299719455337676,-0.046116369428824404,-0.046116369428824404,23.101640266598018,0.45123107557024406,0.45123107557024406,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,15.600000000000001,38.0,35.3,high,0.260617866871819,0.3269391080137641,0.45777090845868357,0.18602847174792542,0.695838956778873,0.32694363940551846,-0.04608454206987164,-0.04608454206987164,22.679557011814197,0.4506084533744614,0.4506084533744614,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,16.0,38.0,35.3,high,0.2581923630926255,0.3242214198809005,0.45777090845868357,0.18602847174792542,0.695838956778873,0.32412615265042727,-0.04604817777409715,-0.04604817777409715,22.290352191089916,0.4498976035579115,0.4498976035579115,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,16.4,38.0,35.3,high,0.2559335834562312,0.3216855147723353,0.45777090845868357,0.18602847174792542,0.695838956778873,0.3214988511034027,-0.04600824454104336,-0.04600824454104336,21.930454512835297,0.4491176345483896,0.4491176345483896,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,16.8,38.0,35.3,high,0.2538254522027835,0.3193142374687781,0.45777090845868357,0.18602847174792542,0.695838956778873,0.31904365506557913,-0.04596553637079017,-0.04596553637079017,21.59678009512273,0.4482842147993378,0.4482842147993378,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,17.200000000000003,38.0,35.3,high,0.2518538517826129,0.3170924854828006,0.45777090845868357,0.18602847174792542,0.695838956778873,0.31674466152760067,-0.04592070590152756,-0.04592070590152756,21.28665345395643,0.4474102125343193,0.4474102125343193,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,17.6,38.0,35.3,high,0.25000633809417044,0.31500691509115464,0.45777090845868357,0.18602847174792542,0.695838956778873,0.3145878307828662,-0.045874290448482756,-0.045874290448482756,20.99774317804303,0.4465062084664197,0.4465062084664197,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,18.0,38.0,35.3,high,0.24827190343073435,0.31304569596051074,0.45777090845868357,0.18602847174792542,0.695838956778873,0.3125607250894769,-0.045826732886130796,-0.045826732886130796,20.72800923440685,0.4455809084919041,0.4455809084919041,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,6.0,39.0,35.3,high,0.5967070693763706,0.6775823051698414,0.45777090845868357,0.18602847174792542,0.695838956778873,0.6993739466567976,-0.01980718829782884,-0.01980718829782884,103.77856987398847,0.08324045443928735,0.08324045443928735,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,6.4,39.0,35.3,high,0.5398582126474303,0.6203804710892977,0.45777090845868357,0.18602847174792542,0.695838956778873,0.637839682048812,-0.02679855606893393,-0.02679855606893393,86.32008339118256,0.15237424648543876,0.15237424648543876,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,6.8,39.0,35.3,high,0.4957844343433884,0.5755979468710786,0.45777090845868357,0.18602847174792542,0.695838956778873,0.5898318383031955,-0.0316934065837333,-0.0316934065837333,73.81509872801082,0.21312118693563806,0.21312118693563806,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,7.2,39.0,35.3,high,0.46084708489362486,0.5397834735332296,0.45777090845868357,0.18602847174792542,0.695838956778873,0.5515574134546867,-0.03519280387932409,-0.03519280387932409,64.54613390702437,0.2627825487885736,0.2627825487885736,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,7.6,39.0,35.3,high,0.43262401393240896,0.5106180101731874,0.45777090845868357,0.18602847174792542,0.695838956778873,0.5204765161277795,-0.037737305113796096,-0.037737305113796096,57.47659870076706,0.302155530994149,0.302155530994149,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,8.0,39.0,35.3,high,0.409451817064085,0.48649510057484013,0.45777090845868357,0.18602847174792542,0.695838956778873,0.49483527587684256,-0.03961272183097873,-0.03961272183097873,51.95293486352305,0.33293400149470975,0.33293400149470975,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,8.4,39.0,35.3,high,0.3901569181121036,0.466272204242532,0.45777090845868357,0.18602847174792542,0.695838956778873,0.4733899534103,-0.041009660829114135,-0.041009660829114135,47.5474089717485,0.3568298167819868,0.3568298167819868,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,8.8,39.0,35.3,high,0.37389159343329526,0.4491178301535135,0.45777090845868357,0.18602847174792542,0.695838956778873,0.45523785592191407,-0.042058335488149655,-0.042058335488149655,43.97091676891372,0.3753124263959241,0.3753124263959241,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,9.2,39.0,35.3,high,0.3600306742801515,0.4344144994984179,0.45777090845868357,0.18602847174792542,0.695838956778873,0.43971030943917644,-0.042849604088154164,-0.042849604088154164,41.022495725864324,0.38956722271154,0.38956722271154,4.980468750000001
Bs,B_{s1}(5830),lattice_fperp_s,9.6,39.0,35.3,high,0.3481045768892839,0.42169538097009973,0.45777090845868357,0.18602847174792542,0.695838956778873,0.42630295632776144,-0.043448061687281034,-0.043448061687281034,38.558974126820104,0.40052496839751306,0.40052496839751306,4.980468750000001
